route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
4,11,969,"HOBOKEN TERMINAL ",1,"342JC007",204
4,11,970,"HOBOKEN TERMINAL ",1,"342JC003",204
4,11,971,"HOBOKEN TERMINAL ",1,"342JC007",204
4,11,972,"8TH STREET",1,"342JC002",205
4,11,973,"8TH STREET",1,"342JC005",205
4,11,974,"8TH STREET",1,"342JC010",205
4,11,975,"8TH STREET",1,"342JC004",205
4,11,976,"8TH STREET",1,"342JC009",205
4,11,977,"8TH STREET",1,"342JC002",205
4,11,978,"8TH STREET",1,"342JC005",205
4,11,979,"8TH STREET",1,"342JC010",205
4,11,980,"8TH STREET",1,"342JC019",205
4,11,981,"8TH STREET",1,"342JC014",205
4,11,982,"8TH STREET",1,"342JC020",205
4,11,983,"8TH STREET",1,"342JC005",205
4,11,984,"8TH STREET",1,"342JC018",205
4,11,985,"8TH STREET",1,"342JC002",205
4,11,986,"8TH STREET",1,"342JC014",205
4,11,987,"8TH STREET",1,"342JC005",205
4,11,988,"8TH STREET",1,"342JC009",205
4,11,989,"8TH STREET",1,"342JC019",205
4,11,990,"8TH STREET",1,"342JC018",205
4,11,991,"8TH STREET",1,"342JC002",205
4,11,992,"8TH STREET",1,"342JC014",205
4,11,993,"8TH STREET",1,"342JC005",205
4,11,994,"8TH STREET",1,"342JC004",205
4,11,995,"8TH STREET",1,"342JC019",205
4,11,996,"8TH STREET",1,"342JC018",205
4,11,997,"8TH STREET",1,"342JC014",205
4,11,998,"8TH STREET",1,"342JC005",205
4,11,999,"8TH STREET",1,"342JC019",205
4,11,1000,"8TH STREET",1,"342JC018",205
4,11,1001,"8TH STREET",1,"342JC014",205
4,11,1002,"8TH STREET",1,"342JC005",205
4,11,1003,"8TH STREET",1,"342JC019",205
4,11,1004,"8TH STREET",1,"342JC018",205
4,11,1005,"8TH STREET",1,"342JC014",205
4,11,1006,"8TH STREET",1,"342JC005",205
4,11,1007,"8TH STREET",1,"342JC019",205
4,11,1008,"8TH STREET",1,"342JC018",205
4,11,1009,"8TH STREET",1,"342JC014",205
4,11,1010,"8TH STREET",1,"342JC023",205
4,11,1011,"8TH STREET",1,"342JC005",205
4,11,1012,"8TH STREET",1,"342JC025",205
4,11,1013,"8TH STREET",1,"342JC014",205
4,11,1014,"8TH STREET",1,"342JC023",205
4,11,1015,"8TH STREET",1,"342JC033",205
4,11,1016,"8TH STREET",1,"342JC018",205
4,11,1017,"8TH STREET",1,"342JC014",205
4,11,1018,"8TH STREET",1,"342JC028",205
4,11,1019,"8TH STREET",1,"342JC005",205
4,11,1020,"8TH STREET",1,"342JC019",205
4,11,1021,"8TH STREET",1,"342JC018",205
4,11,1022,"8TH STREET",1,"342JC032",205
4,11,1023,"8TH STREET",1,"342JC028",205
4,11,1024,"8TH STREET",1,"342JC023",205
4,11,1025,"8TH STREET",1,"342JC025",205
4,11,1026,"8TH STREET",1,"342JC005",205
4,11,1027,"8TH STREET",1,"342JC019",205
4,11,1028,"8TH STREET",1,"342JC032",205
4,11,1029,"8TH STREET",1,"342JC025",205
4,11,1030,"8TH STREET",1,"342JC019",205
4,11,1031,"8TH STREET",1,"342JC032",205
4,11,1032,"8TH STREET",1,"342JC025",205
4,11,1033,"8TH STREET",1,"342JC019",205
4,11,1034,"8TH STREET",1,"342JC032",205
4,11,1035,"8TH STREET",1,"342JC025",205
4,11,1036,"8TH STREET",1,"342JC019",205
4,11,1037,"8TH STREET",1,"342JC032",205
4,11,1038,"8TH STREET",1,"342JC025",205
4,11,1039,"8TH STREET",1,"342JC019",205
4,11,1040,"8TH STREET",1,"342JC004",206
4,11,1041,"8TH STREET",1,"342JC018",206
4,11,1042,"8TH STREET",1,"342JC009",206
4,11,1043,"8TH STREET",1,"342JC004",206
4,11,1044,"8TH STREET",1,"342JC019",206
4,11,1045,"8TH STREET",1,"342JC027",206
4,11,1046,"8TH STREET",1,"342JC005",206
4,11,1047,"8TH STREET",1,"342JC019",206
4,11,1048,"8TH STREET",1,"342JC027",206
4,11,1049,"8TH STREET",1,"342JC023",206
4,11,1050,"8TH STREET",1,"342JC033",206
4,11,1051,"8TH STREET",1,"342JC027",206
4,11,1052,"WEST SIDE AVENUE ",1,"342JC001",207
4,11,1053,"22ND STREET",1,"342JC014",208
4,11,1054,"22ND STREET",1,"342JC002",208
4,11,1055,"22ND STREET",1,"342JC019",208
4,11,1056,"22ND STREET",1,"342JC022",208
4,11,1057,"22ND STREET",1,"342JC020",208
4,11,1058,"22ND STREET",1,"342JC010",208
4,11,1059,"22ND STREET",1,"342JC004",208
4,11,1060,"22ND STREET",1,"342JC022",208
4,11,1061,"22ND STREET",1,"342JC028",208
4,11,1062,"22ND STREET",1,"342JC018",208
4,11,1063,"22ND STREET",1,"342JC032",208
4,11,1064,"22ND STREET",1,"342JC025",208
4,11,1065,"22ND STREET",1,"342JC032",208
4,11,1066,"DANFORTH AVENUE",1,"342JC009",209
4,11,1067,"DANFORTH AVENUE",1,"342JC010",209
4,11,1068,"DANFORTH AVENUE",1,"342JC028",209
4,11,1069,"DANFORTH AVENUE",1,"342JC025",209
4,11,1070,"8TH STREET",1,"342JC009",210
4,11,1071,"8TH STREET",1,"342JC014",210
4,11,1072,"8TH STREET",1,"342JC018",210
4,11,1073,"8TH STREET",1,"342JC020",210
4,11,1074,"8TH STREET",1,"342JC022",210
4,11,1075,"8TH STREET",1,"342JC023",210
4,11,1076,"8TH STREET",1,"342JC025",210
4,11,1077,"8TH STREET",1,"342JC027",210
4,11,1078,"22ND STREET ",1,"342JC033",211
4,11,1079,"WEST SIDE AVENUE ",1,"342JC006",212
4,11,1080,"WEST SIDE AVENUE ",1,"342JC011",212
4,11,1081,"WEST SIDE AVENUE ",1,"342JC017",212
4,11,1082,"WEST SIDE AVENUE ",1,"342JC021",212
4,11,1083,"WEST SIDE AVENUE ",1,"342JC026",212
4,11,1084,"WEST SIDE AVENUE ",1,"342JC030",212
4,11,1085,"WEST SIDE AVENUE ",1,"342JC008",213
4,11,1086,"WEST SIDE AVENUE ",1,"342JC013",213
4,11,1087,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1088,"WEST SIDE AVENUE ",1,"342JC016",213
4,11,1089,"WEST SIDE AVENUE ",1,"342JC006",213
4,11,1090,"WEST SIDE AVENUE ",1,"342JC011",213
4,11,1091,"WEST SIDE AVENUE ",1,"342JC001",213
4,11,1092,"WEST SIDE AVENUE ",1,"342JC008",213
4,11,1093,"WEST SIDE AVENUE ",1,"342JC013",213
4,11,1094,"WEST SIDE AVENUE ",1,"342JC017",213
4,11,1095,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1096,"WEST SIDE AVENUE ",1,"342JC016",213
4,11,1097,"WEST SIDE AVENUE ",1,"342JC006",213
4,11,1098,"WEST SIDE AVENUE ",1,"342JC011",213
4,11,1099,"WEST SIDE AVENUE ",1,"342JC001",213
4,11,1100,"WEST SIDE AVENUE ",1,"342JC008",213
4,11,1101,"WEST SIDE AVENUE ",1,"342JC021",213
4,11,1102,"WEST SIDE AVENUE ",1,"342JC013",213
4,11,1103,"WEST SIDE AVENUE ",1,"342JC017",213
4,11,1104,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1105,"WEST SIDE AVENUE ",1,"342JC016",213
4,11,1106,"WEST SIDE AVENUE ",1,"342JC006",213
4,11,1107,"WEST SIDE AVENUE ",1,"342JC011",213
4,11,1108,"WEST SIDE AVENUE ",1,"342JC001",213
4,11,1109,"WEST SIDE AVENUE ",1,"342JC008",213
4,11,1110,"WEST SIDE AVENUE ",1,"342JC021",213
4,11,1111,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1112,"WEST SIDE AVENUE ",1,"342JC006",213
4,11,1113,"WEST SIDE AVENUE ",1,"342JC001",213
4,11,1114,"WEST SIDE AVENUE ",1,"342JC008",213
4,11,1115,"WEST SIDE AVENUE ",1,"342JC021",213
4,11,1116,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1117,"WEST SIDE AVENUE ",1,"342JC006",213
4,11,1118,"WEST SIDE AVENUE ",1,"342JC001",213
4,11,1119,"WEST SIDE AVENUE ",1,"342JC008",213
4,11,1120,"WEST SIDE AVENUE ",1,"342JC021",213
4,11,1121,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1122,"WEST SIDE AVENUE ",1,"342JC006",213
4,11,1123,"WEST SIDE AVENUE ",1,"342JC001",213
4,11,1124,"WEST SIDE AVENUE ",1,"342JC008",213
4,11,1125,"WEST SIDE AVENUE ",1,"342JC021",213
4,11,1126,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1127,"WEST SIDE AVENUE ",1,"342JC006",213
4,11,1128,"WEST SIDE AVENUE ",1,"342JC029",213
4,11,1129,"WEST SIDE AVENUE ",1,"342JC031",213
4,11,1130,"WEST SIDE AVENUE ",1,"342JC001",213
4,11,1131,"WEST SIDE AVENUE ",1,"342JC008",213
4,11,1132,"WEST SIDE AVENUE ",1,"342JC026",213
4,11,1133,"WEST SIDE AVENUE ",1,"342JC021",213
4,11,1134,"WEST SIDE AVENUE ",1,"342JC030",213
4,11,1135,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1136,"WEST SIDE AVENUE ",1,"342JC006",213
4,11,1137,"WEST SIDE AVENUE ",1,"342JC029",213
4,11,1138,"WEST SIDE AVENUE ",1,"342JC031",213
4,11,1139,"WEST SIDE AVENUE ",1,"342JC001",213
4,11,1140,"WEST SIDE AVENUE ",1,"342JC008",213
4,11,1141,"WEST SIDE AVENUE ",1,"342JC026",213
4,11,1142,"WEST SIDE AVENUE ",1,"342JC021",213
4,11,1143,"WEST SIDE AVENUE ",1,"342JC030",213
4,11,1144,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1145,"WEST SIDE AVENUE ",1,"342JC006",213
4,11,1146,"WEST SIDE AVENUE ",1,"342JC029",213
4,11,1147,"WEST SIDE AVENUE ",1,"342JC031",213
4,11,1148,"WEST SIDE AVENUE ",1,"342JC001",213
4,11,1149,"WEST SIDE AVENUE ",1,"342JC008",213
4,11,1150,"WEST SIDE AVENUE ",1,"342JC026",213
4,11,1151,"WEST SIDE AVENUE ",1,"342JC021",213
4,11,1152,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1153,"WEST SIDE AVENUE ",1,"342JC006",213
4,11,1154,"WEST SIDE AVENUE ",1,"342JC029",213
4,11,1155,"WEST SIDE AVENUE ",1,"342JC031",213
4,11,1156,"WEST SIDE AVENUE ",1,"342JC001",213
4,11,1157,"WEST SIDE AVENUE ",1,"342JC026",213
4,11,1158,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1159,"WEST SIDE AVENUE ",1,"342JC031",213
4,11,1160,"WEST SIDE AVENUE ",1,"342JC026",213
4,11,1161,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1162,"WEST SIDE AVENUE ",1,"342JC031",213
4,11,1163,"WEST SIDE AVENUE ",1,"342JC026",213
4,11,1164,"WEST SIDE AVENUE ",1,"342JC015",213
4,11,1165,"WEST SIDE AVENUE ",1,"342JC031",213
4,11,1166,"WEST SIDE AVENUE ",1,"342JC026",213
4,11,1167,"WEST SIDE AVENUE ",1,"342JC015",213
5,5,1168,"HOBOKEN",0,"1786",214
5,6,1169,"HOBOKEN",0,"1752",215
5,6,1170,"HOBOKEN",0,"1854",216
5,6,1171,"HOBOKEN",0,"1856",217
5,6,1172,"HOBOKEN",0,"1858",218
5,6,1173,"HOBOKEN",0,"1862",219
5,6,1174,"HOBOKEN",0,"1866",220
5,6,1175,"HOBOKEN",0,"1868",221
5,6,1176,"HOBOKEN",0,"1870",222
5,6,1177,"HOBOKEN",0,"1872",223
5,6,1178,"HOBOKEN",0,"1874",224
5,6,1179,"HOBOKEN",0,"1876",225
5,6,1180,"HOBOKEN",0,"1878",226
5,6,1181,"HOBOKEN",0,"1880",227
5,6,1182,"HOBOKEN",0,"1882",228
5,6,1183,"HOBOKEN",0,"1784",229
5,6,1184,"HOBOKEN",0,"1704",230
5,6,1185,"HOBOKEN",0,"1706",231
5,6,1186,"HOBOKEN",0,"1708",232
5,6,1187,"HOBOKEN",0,"1710",233
5,6,1188,"HOBOKEN",0,"1712",234
5,6,1189,"HOBOKEN",0,"1714",235
5,6,1190,"HOBOKEN",0,"1716",236
5,6,1191,"HOBOKEN",0,"1718",237
5,6,1192,"HOBOKEN",0,"1720",238
5,6,1193,"HOBOKEN",0,"1722",239
5,6,1194,"HOBOKEN",0,"1724",240
5,6,1195,"HOBOKEN",0,"1726",241
5,6,1196,"HOBOKEN",0,"1728",242
5,6,1197,"HOBOKEN",0,"1730",243
5,6,1198,"HOBOKEN",0,"1732",244
5,3,1199,"HOBOKEN",0,"1254",245
5,3,1200,"HOBOKEN",0,"1278",246
5,3,1201,"HOBOKEN",0,"1152",247
5,3,1202,"HOBOKEN",0,"1154",248
5,3,1203,"HOBOKEN",0,"1156",249
5,3,1204,"HOBOKEN",0,"1252",250
5,3,1205,"HOBOKEN",0,"1264",251
5,3,1206,"HOBOKEN",0,"1266",252
5,3,1207,"HOBOKEN",0,"1168",253
5,3,1208,"HOBOKEN",0,"1272",254
5,3,1209,"HOBOKEN",0,"1202",255
5,3,1210,"HOBOKEN",0,"1204",256
5,3,1211,"HOBOKEN",0,"1206",257
5,3,1212,"HOBOKEN",0,"1208",258
5,3,1213,"HOBOKEN",0,"1210",259
5,3,1214,"HOBOKEN",0,"1212",260
5,3,1215,"HOBOKEN",0,"1220",261
5,3,1216,"HOBOKEN",0,"1234",262
5,3,1217,"HOBOKEN",0,"1148",263
5,3,1218,"HOBOKEN",0,"1158",264
5,3,1219,"HOBOKEN",0,"1146",265
5,3,1220,"HOBOKEN",0,"1150",266
5,3,1221,"HOBOKEN",0,"1162",267
5,3,1222,"HOBOKEN",0,"1178",268
5,3,1223,"HOBOKEN",0,"1160",269
5,3,1224,"HOBOKEN",0,"1174",270
5,3,1225,"HOBOKEN",0,"1100",271
5,3,1226,"HOBOKEN",0,"1102",272
5,3,1227,"HOBOKEN",0,"1110",273
5,3,1228,"HOBOKEN",0,"1112",274
5,3,1229,"HOBOKEN",0,"1114",275
5,3,1230,"HOBOKEN",0,"1116",276
5,3,1231,"HOBOKEN",0,"1118",277
5,3,1232,"HOBOKEN",0,"1120",278
5,3,1233,"HOBOKEN",0,"1122",279
5,3,1234,"HOBOKEN",0,"1124",280
5,3,1235,"HOBOKEN",0,"1126",281
5,3,1236,"HOBOKEN",0,"1128",282
5,3,1237,"HOBOKEN",0,"1130",283
5,3,1238,"HOBOKEN",0,"1132",284
5,3,1239,"HOBOKEN",0,"1134",285
5,3,1240,"HOBOKEN",0,"1136",286
5,3,1241,"HOBOKEN",0,"1274",287
5,3,1242,"HOBOKEN",0,"1276",288
5,3,1243,"HOBOKEN",0,"1182",289
5,3,1244,"HOBOKEN",0,"1184",290
5,3,1245,"HOBOKEN",0,"1186",291
5,4,1246,"HOBOKEN",0,"1792",292
5,4,1247,"HOBOKEN",0,"1790",293
5,4,1248,"HOBOKEN",0,"1794",294
5,8,1249,"HOBOKEN",0,"1786",295
5,8,1250,"HOBOKEN",0,"1752",296
5,8,1251,"HOBOKEN",0,"1854",297
5,8,1252,"HOBOKEN",0,"1856",298
5,8,1253,"HOBOKEN",0,"1858",299
5,8,1254,"HOBOKEN",0,"1862",300
5,8,1255,"HOBOKEN",0,"1866",301
5,8,1256,"HOBOKEN",0,"1868",302
5,8,1257,"HOBOKEN",0,"1870",303
5,8,1258,"HOBOKEN",0,"1872",304
5,8,1259,"HOBOKEN",0,"1874",305
5,8,1260,"HOBOKEN",0,"1876",306
5,8,1261,"HOBOKEN",0,"1878",307
5,8,1262,"HOBOKEN",0,"1880",308
5,8,1263,"HOBOKEN",0,"1882",309
5,8,1264,"HOBOKEN",0,"1784",310
5,8,1265,"HOBOKEN",0,"1704",311
5,8,1266,"HOBOKEN",0,"1706",312
5,8,1267,"HOBOKEN",0,"1708",313
5,8,1268,"HOBOKEN",0,"1710",314
5,8,1269,"HOBOKEN",0,"1712",315
5,8,1270,"HOBOKEN",0,"1714",316
5,8,1271,"HOBOKEN",0,"1716",317
5,8,1272,"HOBOKEN",0,"1718",318
5,8,1273,"HOBOKEN",0,"1720",319
5,8,1274,"HOBOKEN",0,"1722",320
5,8,1275,"HOBOKEN",0,"1724",321
5,8,1276,"HOBOKEN",0,"1726",322
5,8,1277,"HOBOKEN",0,"1728",323
5,8,1278,"HOBOKEN",0,"1730",324
5,8,1279,"HOBOKEN",0,"1732",325
5,6,1280,"HOBOKEN",0,"1834",326
5,6,1281,"HOBOKEN",0,"1702",327
5,6,1282,"HOBOKEN",0,"1860",328
5,6,1283,"HOBOKEN",0,"1864",329
5,3,1284,"SUFFERN",1,"1133",330
5,5,1285,"RIDGEWOOD",1,"1801",331
5,6,1286,"RIDGEWOOD",1,"1835",332
5,6,1287,"RIDGEWOOD",1,"1837",333
5,6,1288,"RIDGEWOOD",1,"1839",334
5,6,1289,"WALDWICK",1,"1855",335
5,6,1290,"WALDWICK",1,"1857",336
5,6,1291,"WALDWICK",1,"1859",337
5,6,1292,"WALDWICK",1,"1863",338
5,6,1293,"WALDWICK",1,"1867",339
5,6,1294,"WALDWICK",1,"1869",340
5,6,1295,"WALDWICK",1,"1871",341
5,6,1296,"WALDWICK",1,"1873",342
5,6,1297,"WALDWICK",1,"1875",343
5,6,1298,"WALDWICK",1,"1877",344
5,6,1299,"WALDWICK",1,"1879",345
5,6,1300,"WALDWICK",1,"1881",346
5,6,1301,"WALDWICK",1,"1883",347
5,6,1302,"SUFFERN",1,"1789",348
5,6,1303,"SUFFERN",1,"1787",349
5,12,1304,"SUFFERN",1,"1701",350
5,6,1305,"SUFFERN",1,"1705",351
5,6,1306,"SUFFERN",1,"1707",352
5,6,1307,"SUFFERN",1,"1709",353
5,6,1308,"SUFFERN",1,"1711",354
5,6,1309,"SUFFERN",1,"1713",355
5,6,1310,"SUFFERN",1,"1715",356
5,6,1311,"SUFFERN",1,"1717",357
5,6,1312,"SUFFERN",1,"1719",358
5,6,1313,"SUFFERN",1,"1721",359
5,6,1314,"SUFFERN",1,"1723",360
5,6,1315,"SUFFERN",1,"1725",361
5,6,1316,"SUFFERN",1,"1727",362
5,6,1317,"SUFFERN",1,"1729",363
5,6,1318,"SUFFERN",1,"1731",364
5,6,1319,"SUFFERN",1,"1733",365
5,3,1320,"WALDWICK",1,"1245",366
5,3,1321,"RIDGEWOOD",1,"1351",367
5,3,1322,"RIDGEWOOD",1,"1353",368
5,3,1323,"WALDWICK",1,"1247",369
5,3,1324,"RIDGEWOOD",1,"1319",370
5,3,1325,"SUFFERN",1,"1117",371
5,3,1326,"SUFFERN",1,"1171",372
5,3,1327,"WALDWICK",1,"1271",373
5,3,1328,"SUFFERN",1,"1165",374
5,3,1329,"SUFFERN",1,"1167",375
5,3,1330,"SUFFERN",1,"1169",376
5,3,1331,"WALDWICK",1,"1249",377
5,3,1332,"WALDWICK",1,"1263",378
5,3,1333,"WALDWICK",1,"1269",379
5,3,1334,"WALDWICK",1,"1281",380
5,3,1335,"WALDWICK",1,"1207",381
5,3,1336,"WALDWICK",1,"1211",382
5,3,1337,"WALDWICK",1,"1213",383
5,3,1338,"WALDWICK",1,"1215",384
5,3,1339,"WALDWICK",1,"1221",385
5,3,1340,"WALDWICK",1,"1223",386
5,3,1341,"WALDWICK",1,"1225",387
5,3,1342,"SUFFERN",1,"1159",388
5,3,1343,"SUFFERN",1,"1147",389
5,3,1344,"SUFFERN",1,"1103",390
5,3,1345,"SUFFERN",1,"1155",391
5,3,1346,"SUFFERN",1,"1157",392
5,3,1347,"SUFFERN",1,"1161",393
5,3,1348,"SUFFERN",1,"1173",394
5,3,1349,"SUFFERN",1,"1175",395
5,3,1350,"SUFFERN",1,"1177",396
5,3,1351,"SUFFERN",1,"1179",397
5,3,1352,"SUFFERN",1,"1183",398
5,3,1353,"SUFFERN",1,"1111",399
5,13,1354,"SUFFERN",1,"1101",400
5,3,1355,"SUFFERN",1,"1105",401
5,3,1356,"SUFFERN",1,"1107",402
5,3,1357,"SUFFERN",1,"1109",403
5,3,1358,"SUFFERN",1,"1113",404
5,3,1359,"SUFFERN",1,"1115",405
5,3,1360,"SUFFERN",1,"1125",406
5,3,1361,"SUFFERN",1,"1127",407
5,3,1362,"SUFFERN",1,"1129",408
5,3,1363,"SUFFERN",1,"1131",409
5,3,1364,"RIDGEWOOD",1,"1357",410
5,4,1365,"SUFFERN",1,"1795",411
5,4,1366,"SUFFERN",1,"1793",412
5,4,1367,"SUFFERN",1,"1797",413
5,8,1368,"RIDGEWOOD",1,"1801",414
5,8,1369,"SUFFERN",1,"1701",415
5,8,1370,"RIDGEWOOD",1,"1835",416
5,8,1371,"RIDGEWOOD",1,"1837",417
5,8,1372,"RIDGEWOOD",1,"1839",418
5,8,1373,"WALDWICK",1,"1855",419
5,8,1374,"WALDWICK",1,"1857",420
5,8,1375,"WALDWICK",1,"1859",421
5,8,1376,"WALDWICK",1,"1863",422
5,8,1377,"WALDWICK",1,"1867",423
5,8,1378,"WALDWICK",1,"1869",424
5,8,1379,"WALDWICK",1,"1871",425
5,8,1380,"WALDWICK",1,"1873",426
5,8,1381,"WALDWICK",1,"1875",427
5,8,1382,"WALDWICK",1,"1877",428
5,8,1383,"WALDWICK",1,"1879",429
5,8,1384,"WALDWICK",1,"1881",430
5,8,1385,"WALDWICK",1,"1883",431
5,8,1386,"SUFFERN",1,"1789",432
5,8,1387,"SUFFERN",1,"1787",433
5,8,1388,"SUFFERN",1,"1705",434
5,8,1389,"SUFFERN",1,"1707",435
5,8,1390,"SUFFERN",1,"1709",436
5,8,1391,"SUFFERN",1,"1711",437
5,8,1392,"SUFFERN",1,"1713",438
5,8,1393,"SUFFERN",1,"1715",439
5,8,1394,"SUFFERN",1,"1717",440
5,8,1395,"SUFFERN",1,"1719",441
5,8,1396,"SUFFERN",1,"1721",442
5,8,1397,"SUFFERN",1,"1723",443
5,8,1398,"SUFFERN",1,"1725",444
5,8,1399,"SUFFERN",1,"1727",445
5,8,1400,"SUFFERN",1,"1729",446
5,8,1401,"SUFFERN",1,"1731",447
5,8,1402,"SUFFERN",1,"1733",448
5,12,1403,"SUFFERN",1,"1751",449
5,6,1404,"SUFFERN",1,"1785",450
5,6,1405,"RIDGEWOOD",1,"1861",451
5,6,1406,"RIDGEWOOD",1,"1865",452
6,3,1407,"HOBOKEN",0,"0044",453
6,3,1408,"HOBOKEN",0,"0046",454
6,3,1409,"HOBOKEN",0,"0048",455
6,3,1410,"HOBOKEN",0,"0054",456
6,3,1411,"HOBOKEN",0,"0056",457
6,3,1412,"HOBOKEN",0,"0052",458
6,3,1413,"HOBOKEN",0,"0068",459
6,3,1414,"HOBOKEN",0,"0042",460
6,3,1415,"HOBOKEN",0,"0050",461
6,6,1416,"HOBOKEN",0,"PJbus",462
6,6,1417,"HOBOKEN",0,"PJbus",462
6,6,1418,"HOBOKEN",0,"PJbus",462
6,6,1419,"HOBOKEN",0,"PJbus",462
6,6,1420,"HOBOKEN",0,"PJbus",462
6,6,1421,"HOBOKEN",0,"PJbus",462
6,6,1422,"HOBOKEN",0,"PJbus",462
6,6,1423,"HOBOKEN",0,"PJBus",463
6,6,1424,"HOBOKEN",0,"PJBus",463
6,6,1425,"HOBOKEN",0,"PJBus",463
6,6,1426,"HOBOKEN",0,"PJBus",463
6,6,1427,"HOBOKEN",0,"PJBus",463
6,6,1428,"HOBOKEN",0,"PJBus",463
6,6,1429,"HOBOKEN",0,"PJBus",463
6,3,1430,"HOBOKEN",0,"PJBus",464
6,3,1431,"HOBOKEN",0,"PJBus",464
6,3,1432,"HOBOKEN",0,"PJBus",464
6,3,1433,"HOBOKEN",0,"PJBus",464
6,3,1434,"HOBOKEN",0,"PJBus",465
6,3,1435,"HOBOKEN",0,"PJBus",465
6,3,1436,"HOBOKEN",0,"PJBus",465
6,6,1437,"HOBOKEN",0,"PJBus",466
6,6,1438,"HOBOKEN",0,"PJBus",466
6,6,1439,"HOBOKEN",0,"PJBus",466
6,6,1440,"HOBOKEN",0,"PJBus",466
6,6,1441,"HOBOKEN",0,"PJBus",466
6,6,1442,"HOBOKEN",0,"PJBus",466
6,6,1443,"HOBOKEN",0,"PJBus",466
6,4,1444,"HOBOKEN",0,"0094",467
6,8,1445,"HOBOKEN",0,"0080",468
6,8,1446,"HOBOKEN",0,"0072",469
6,8,1447,"HOBOKEN",0,"0078",470
6,8,1448,"HOBOKEN",0,"0074",471
6,8,1449,"HOBOKEN",0,"0076",472
6,8,1450,"HOBOKEN",0,"0070",473
6,8,1451,"HOBOKEN",0,"0082",474
6,3,1452,"HOBOKEN",0,"PJBus",475
6,3,1453,"HOBOKEN",0,"PJBus",475
6,3,1454,"HOBOKEN",0,"PJBus",475
6,3,1455,"HOBOKEN",0,"PJBus",475
6,3,1456,"HOBOKEN",0,"PJBus",476
6,3,1457,"HOBOKEN",0,"PJ bus",476
6,3,1458,"HOBOKEN",0,"PJ Bus",476
6,3,1459,"HOBOKEN",0,"PJ Bus",476
6,3,1460,"HOBOKEN",0,"0062",477
6,3,1461,"HOBOKEN",0,"0058",478
6,3,1462,"HOBOKEN",0,"0064",479
6,3,1463,"HOBOKEN",0,"0066",480
6,14,1464,"HOBOKEN",0,"PJ Bus",481
6,14,1465,"HOBOKEN",0,"PJ Bus",481
6,14,1466,"HOBOKEN",0,"PJ Bus",481
6,14,1467,"HOBOKEN",0,"PJ Bus",481
6,14,1468,"HOBOKEN",0,"PJ Bus",481
6,14,1469,"HOBOKEN",0,"PJ Bus",481
6,3,1470,"PORT JERVIS",1,"0059",482
6,3,1471,"PORT JERVIS",1,"0051",483
6,3,1472,"PORT JERVIS",1,"0053",484
6,3,1473,"PORT JERVIS",1,"0055",485
6,3,1474,"PORT JERVIS",1,"0065",486
6,3,1475,"PORT JERVIS",1,"0061",487
6,3,1476,"PORT JERVIS",1,"0063",488
6,3,1477,"PORT JERVIS",1,"0057",489
6,15,1478,"PORT JERVIS",1,"0041",490
6,3,1479,"PORT JERVIS",1,"0067",491
6,6,1480,"PORT JERVIS",1,"PJbus",492
6,6,1481,"PORT JERVIS",1,"PJbus",492
6,6,1482,"PORT JERVIS",1,"PJbus",492
6,6,1483,"PORT JERVIS",1,"PJbus",492
6,6,1484,"PORT JERVIS",1,"PJbus",492
6,6,1485,"PORT JERVIS",1,"PJbus",492
6,6,1486,"PORT JERVIS",1,"PJbus",492
6,6,1487,"PORT JERVIS",1,"PJBus",493
6,6,1488,"PORT JERVIS",1,"PJBus",493
6,6,1489,"PORT JERVIS",1,"PJBus",493
6,6,1490,"PORT JERVIS",1,"PJBus",493
6,6,1491,"PORT JERVIS",1,"PJBus",493
6,6,1492,"PORT JERVIS",1,"PJBus",493
6,6,1493,"PORT JERVIS",1,"PJBus",493
6,4,1494,"PORT JERVIS",1,"0093",494
6,8,1495,"PORT JERVIS",1,"0069",495
6,8,1496,"PORT JERVIS",1,"0077",496
6,8,1497,"PORT JERVIS",1,"0079",497
6,8,1498,"PORT JERVIS",1,"0075",498
6,3,1499,"PORT JERVIS",1,"PJBus",499
6,3,1500,"PORT JERVIS",1,"PJBus",499
6,3,1501,"PORT JERVIS",1,"PJBus",499
6,8,1502,"PORT JERVIS",1,"0071",500
6,8,1503,"PORT JERVIS",1,"0073",501
6,8,1504,"PORT JERVIS",1,"0081",502
6,3,1505,"PORT JERVIS",1,"PJBus",503
6,3,1506,"PORT JERVIS",1,"PJBus",503
6,3,1507,"PORT JERVIS",1,"PJBus",503
6,16,1508,"PORT JERVIS",1,"PJBus",504
6,16,1509,"PORT JERVIS",1,"PJBus",504
6,16,1510,"PORT JERVIS",1,"PJBus",504
